美食:0.00013,0.00003,0.00005,0.00024,0.00009,0.00010,0.00003,0.01388,0.00005,0.00006,0.00002,0.00032,0.00004,0.00011,0.00007,0.00006,0.00226,0.00011
手游:0.00003,0.00003,0.00005,0.00003,0.00009,0.00003,0.00003,0.00003,0.01137,0.00003,0.00007,0.00006,0.00004,0.00003,0.00007,0.00006,0.00003,0.00003
人类:0.00013,0.00008,0.01488,0.00012,0.00026,0.00005,0.00011,0.00020,0.00035,0.00027,0.00038,0.00039,0.00022,0.00011,0.00020,0.00124,0.00052,0.00064
小米:0.00005,0.00005,0.00005,0.00003,0.00009,0.00008,0.00008,0.00023,0.00017,0.00003,0.00002,0.00013,0.00004,0.00003,0.00007,0.01370,0.00010,0.00003
菜:0.00013,0.00025,0.00011,0.00015,0.00009,0.00010,0.00008,0.01362,0.00025,0.00024,0.00010,0.00218,0.00047,0.00011,0.00020,0.00006,0.00014,0.00014
苹果:0.00016,0.00010,0.00016,0.00026,0.00009,0.00021,0.00063,0.00069,0.00037,0.00006,0.00012,0.00090,0.00055,0.00003,0.00020,0.01553,0.00017,0.00053
汽车:0.00005,0.01485,0.00016,0.00009,0.00009,0.00003,0.00161,0.00003,0.00012,0.00015,0.00021,0.00006,0.00095,0.00008,0.00020,0.00164,0.00028,0.00069
战机:0.00003,0.00003,0.00005,0.00003,0.00009,0.00003,0.00003,0.00003,0.00012,0.00009,0.01038,0.00006,0.00004,0.00003,0.00007,0.00006,0.00003,0.00036
导弹:0.00003,0.00003,0.00005,0.00003,0.00009,0.00003,0.00005,0.00003,0.00007,0.00006,0.01017,0.00006,0.00018,0.00003,0.00007,0.00003,0.00003,0.00025
NBA:0.00003,0.00008,0.00011,0.00006,0.00018,0.00010,0.00005,0.00003,0.00010,0.00003,0.00002,0.00006,0.00004,0.01133,0.00007,0.00014,0.00003,0.00003
守望:0.00003,0.00003,0.00005,0.00003,0.00018,0.00003,0.00005,0.00003,0.00999,0.00003,0.00010,0.00006,0.00007,0.00008,0.00007,0.00008,0.00010,0.00003
总统:0.00003,0.00023,0.00011,0.00012,0.00009,0.00015,0.00014,0.00005,0.00002,0.00092,0.00052,0.00006,0.00015,0.00008,0.00013,0.00006,0.00021,0.01323
人生:0.00080,0.00050,0.00005,0.00147,0.02798,0.00067,0.00060,0.00038,0.00062,0.00168,0.00029,0.00006,0.00095,0.00039,0.00060,0.00062,0.00073,0.00028
黑洞:0.00003,0.00003,0.00965,0.00006,0.00009,0.00010,0.00008,0.00003,0.00012,0.00006,0.00007,0.00006,0.00011,0.00006,0.00007,0.00006,0.00003,0.00008
NASA:0.00003,0.00003,0.00823,0.00003,0.00009,0.00003,0.00003,0.00003,0.00002,0.00003,0.00010,0.00006,0.00004,0.00003,0.00007,0.00017,0.00003,0.00008
先锋:0.00003,0.00008,0.00005,0.00006,0.00009,0.00003,0.00008,0.00003,0.00945,0.00006,0.00012,0.00006,0.00007,0.00006,0.00007,0.00014,0.00010,0.00003
旅游:0.00013,0.00015,0.00027,0.00018,0.00009,0.00015,0.00057,0.00028,0.00005,0.00012,0.00010,0.00006,0.00077,0.00003,0.00033,0.00051,0.01626,0.00064
发现:0.00215,0.00100,0.02486,0.00109,0.00053,0.00065,0.00044,0.00087,0.00054,0.00162,0.00124,0.00186,0.00624,0.00031,0.01033,0.00071,0.00330,0.00314
华为:0.00003,0.00003,0.00005,0.00006,0.00018,0.00005,0.00035,0.00005,0.00010,0.00003,0.00005,0.00006,0.00011,0.00003,0.00007,0.01062,0.00007,0.00008
男子:0.00019,0.00085,0.00044,0.00050,0.00018,0.00013,0.00003,0.00031,0.00020,0.00015,0.00007,0.00103,0.02210,0.00084,0.00371,0.00006,0.00069,0.00447
魔兽:0.00003,0.00005,0.00016,0.00082,0.00009,0.00003,0.00003,0.00005,0.01001,0.00003,0.00005,0.00006,0.00011,0.00056,0.00007,0.00017,0.00007,0.00003
做:0.01469,0.00210,0.00104,0.00326,0.00625,0.00397,0.00365,0.03264,0.00247,0.00580,0.00195,0.00745,0.00635,0.00206,0.00430,0.00802,0.00208,0.00233
海军:0.00003,0.00003,0.00011,0.00003,0.00009,0.00008,0.00005,0.00003,0.00002,0.00031,0.00855,0.00006,0.00011,0.00003,0.00007,0.00008,0.00007,0.00014
解放军:0.00003,0.00003,0.00005,0.00009,0.00009,0.00003,0.00003,0.00003,0.00007,0.00043,0.00834,0.00006,0.00004,0.00008,0.00007,0.00003,0.00003,0.00008
句:0.00072,0.00013,0.00005,0.00015,0.01566,0.00005,0.00008,0.00003,0.00005,0.00037,0.00012,0.00064,0.00022,0.00006,0.00026,0.00003,0.00003,0.00003
DNF:0.00005,0.00003,0.00005,0.00003,0.00009,0.00003,0.00003,0.00003,0.00821,0.00003,0.00002,0.00006,0.00004,0.00003,0.00007,0.00003,0.00003,0.00003
英国:0.00027,0.00043,0.00049,0.00018,0.00009,0.00049,0.00294,0.00023,0.00017,0.00104,0.00102,0.00006,0.00029,0.00117,0.00013,0.00028,0.00056,0.01570
股:0.00003,0.00005,0.00005,0.00003,0.00009,0.00003,0.00922,0.00008,0.00002,0.00003,0.00007,0.00006,0.00004,0.00003,0.00013,0.00011,0.00003,0.00006
量子:0.00003,0.00003,0.01030,0.00003,0.00009,0.00003,0.00041,0.00003,0.00007,0.00003,0.00033,0.00006,0.00004,0.00003,0.00007,0.00056,0.00014,0.00006
地方:0.00053,0.00045,0.00049,0.00021,0.00044,0.00026,0.00063,0.00056,0.00027,0.00073,0.00040,0.00116,0.00109,0.00033,0.00093,0.00025,0.01671,0.00061
A股:0.00003,0.00003,0.00005,0.00003,0.00009,0.00003,0.00811,0.00003,0.00002,0.00003,0.00002,0.00006,0.00004,0.00003,0.00007,0.00008,0.00003,0.00003
街:0.00005,0.00020,0.00005,0.00053,0.00009,0.01063,0.00003,0.00031,0.00020,0.00037,0.00017,0.00006,0.00047,0.00025,0.00013,0.00025,0.00108,0.00028
古代:0.00019,0.00003,0.00044,0.00009,0.00026,0.00010,0.00005,0.00010,0.00005,0.01035,0.00017,0.00026,0.00004,0.00003,0.00086,0.00006,0.00014,0.00006
歼:0.00003,0.00003,0.00011,0.00003,0.00009,0.00003,0.00003,0.00003,0.00002,0.00009,0.00726,0.00006,0.00004,0.00003,0.00007,0.00003,0.00003,0.00008
武器:0.00003,0.00003,0.00022,0.00006,0.00026,0.00003,0.00008,0.00005,0.00360,0.00049,0.01062,0.00013,0.00007,0.00006,0.00020,0.00023,0.00007,0.00050
公告:0.00003,0.00010,0.00011,0.00003,0.00009,0.00003,0.00871,0.00003,0.00042,0.00003,0.00002,0.00006,0.00036,0.00003,0.00007,0.00008,0.00017,0.00006
奥迪:0.00003,0.00770,0.00005,0.00006,0.00018,0.00003,0.00003,0.00003,0.00002,0.00003,0.00005,0.00006,0.00047,0.00003,0.00007,0.00006,0.00003,0.00006
毛主席:0.00003,0.00008,0.00005,0.00012,0.00009,0.00003,0.00003,0.00010,0.00002,0.00989,0.00045,0.00006,0.00007,0.00003,0.00007,0.00006,0.00003,0.00006
家长:0.00909,0.00005,0.00005,0.00015,0.00026,0.00005,0.00011,0.00010,0.00005,0.00003,0.00007,0.00026,0.00120,0.00006,0.00013,0.00003,0.00003,0.00011
球员:0.00003,0.00003,0.00005,0.00003,0.00009,0.00003,0.00003,0.00003,0.00010,0.00003,0.00002,0.00006,0.00004,0.00796,0.00007,0.00003,0.00003,0.00006
股份:0.00003,0.00008,0.00005,0.00006,0.00009,0.00003,0.00816,0.00003,0.00002,0.00003,0.00002,0.00006,0.00007,0.00008,0.00007,0.00025,0.00003,0.00008
宝马:0.00003,0.00808,0.00005,0.00015,0.00009,0.00003,0.00008,0.00003,0.00002,0.00006,0.00005,0.00006,0.00047,0.00008,0.00020,0.00025,0.00010,0.00011
搭配:0.00032,0.00013,0.00005,0.00021,0.00009,0.01094,0.00005,0.00153,0.00200,0.00006,0.00021,0.00045,0.00004,0.00011,0.00007,0.00006,0.00003,0.00003
奔驰:0.00003,0.00775,0.00005,0.00006,0.00009,0.00005,0.00005,0.00003,0.00005,0.00003,0.00007,0.00006,0.00047,0.00011,0.00013,0.00011,0.00003,0.00006
穿衣:0.00021,0.00003,0.00005,0.00038,0.00009,0.00784,0.00003,0.00003,0.00002,0.00009,0.00005,0.00006,0.00004,0.00008,0.00007,0.00008,0.00003,0.00006
气质:0.00016,0.00035,0.00005,0.00138,0.00053,0.00937,0.00003,0.00010,0.00015,0.00009,0.00007,0.00006,0.00004,0.00036,0.00007,0.00003,0.00007,0.00028
美国:0.00082,0.00138,0.00273,0.00112,0.00009,0.00044,0.00332,0.00069,0.00047,0.00363,0.02027,0.00064,0.00146,0.00292,0.00053,0.00251,0.00229,0.02608
上市:0.00003,0.00970,0.00005,0.00009,0.00009,0.00003,0.00237,0.00036,0.00032,0.00006,0.00002,0.00013,0.00018,0.00008,0.00020,0.00104,0.00010,0.00006
时髦:0.00003,0.00003,0.00005,0.00015,0.00009,0.00694,0.00003,0.00005,0.00002,0.00015,0.00002,0.00006,0.00004,0.00006,0.00007,0.00003,0.00003,0.00006
车型:0.00003,0.00630,0.00005,0.00003,0.00009,0.00003,0.00005,0.00003,0.00005,0.00003,0.00002,0.00006,0.00007,0.00003,0.00007,0.00003,0.00007,0.00003
新车:0.00003,0.00658,0.00005,0.00003,0.00009,0.00003,0.00005,0.00003,0.00002,0.00003,0.00002,0.00006,0.00029,0.00006,0.00007,0.00006,0.00003,0.00008
有限公司:0.00003,0.00003,0.00005,0.00003,0.00009,0.00003,0.00686,0.00003,0.00002,0.00003,0.00002,0.00006,0.00011,0.00003,0.00007,0.00008,0.00003,0.00003
太空:0.00003,0.00003,0.00769,0.00003,0.00009,0.00005,0.00008,0.00003,0.00020,0.00003,0.00083,0.00006,0.00004,0.00008,0.00007,0.00008,0.00017,0.00022
詹姆斯:0.00003,0.00008,0.00016,0.00006,0.00009,0.00005,0.00003,0.00003,0.00002,0.00003,0.00002,0.00006,0.00004,0.00693,0.00007,0.00003,0.00003,0.00006
治疗:0.00090,0.00003,0.00005,0.00009,0.00009,0.00008,0.00005,0.00013,0.00017,0.00006,0.00007,0.00911,0.00033,0.00006,0.00026,0.00008,0.00007,0.00019
清朝:0.00003,0.00003,0.00005,0.00006,0.00009,0.00003,0.00005,0.00003,0.00002,0.00790,0.00014,0.00006,0.00007,0.00006,0.00020,0.00003,0.00010,0.00008
大众:0.00003,0.00703,0.00005,0.00003,0.00018,0.00010,0.00016,0.00010,0.00007,0.00003,0.00005,0.00006,0.00015,0.00011,0.00007,0.00042,0.00003,0.00011
奥运:0.00003,0.00003,0.00011,0.00018,0.00009,0.00015,0.00027,0.00003,0.00012,0.00012,0.00005,0.00006,0.00015,0.00858,0.00007,0.00034,0.00007,0.00078
互联网:0.00003,0.00030,0.00011,0.00006,0.00009,0.00003,0.00122,0.00005,0.00010,0.00006,0.00005,0.00006,0.00022,0.00003,0.00007,0.00856,0.00007,0.00014
全新:0.00005,0.00838,0.00016,0.00018,0.00009,0.00041,0.00014,0.00003,0.00150,0.00003,0.00014,0.00013,0.00007,0.00008,0.00007,0.00079,0.00021,0.00008
搭:0.00005,0.00098,0.00005,0.00041,0.00009,0.00854,0.00008,0.00038,0.00015,0.00003,0.00010,0.00019,0.00015,0.00011,0.00020,0.00020,0.00049,0.00019
旅行:0.00019,0.00068,0.00087,0.00018,0.00009,0.00034,0.00008,0.00018,0.00002,0.00006,0.00010,0.00006,0.00007,0.00003,0.00033,0.00025,0.01115,0.00031
特朗普:0.00003,0.00003,0.00016,0.00003,0.00009,0.00008,0.00057,0.00003,0.00002,0.00006,0.00024,0.00006,0.00004,0.00006,0.00007,0.00011,0.00003,0.00741
太阳系:0.00003,0.00003,0.00496,0.00003,0.00009,0.00003,0.00003,0.00003,0.00005,0.00003,0.00002,0.00006,0.00004,0.00003,0.00007,0.00003,0.00003,0.00003
简单:0.00157,0.00120,0.00027,0.00041,0.00326,0.00307,0.00073,0.01321,0.00076,0.00046,0.00069,0.00385,0.00055,0.00045,0.00020,0.00158,0.00031,0.00028
万科:0.00003,0.00003,0.00005,0.00003,0.00009,0.00003,0.00639,0.00003,0.00002,0.00003,0.00002,0.00006,0.00004,0.00006,0.00007,0.00017,0.00003,0.00003
球队:0.00003,0.00003,0.00005,0.00003,0.00009,0.00003,0.00003,0.00003,0.00005,0.00003,0.00002,0.00006,0.00004,0.00618,0.00007,0.00011,0.00003,0.00003
版本:0.00005,0.00025,0.00005,0.00009,0.00009,0.00010,0.00005,0.00003,0.00634,0.00012,0.00007,0.00006,0.00004,0.00003,0.00007,0.00059,0.00003,0.00008
父母:0.00938,0.00005,0.00005,0.00056,0.00026,0.00010,0.00005,0.00015,0.00007,0.00027,0.00010,0.00090,0.00237,0.00022,0.00185,0.00008,0.00035,0.00072
味道:0.00005,0.00008,0.00022,0.00029,0.00053,0.00065,0.00005,0.00708,0.00012,0.00003,0.00007,0.00026,0.00015,0.00014,0.00013,0.00003,0.00042,0.00003
特种兵:0.00003,0.00010,0.00005,0.00009,0.00009,0.00003,0.00003,0.00005,0.00002,0.00006,0.00193,0.00006,0.00015,0.00011,0.00933,0.00006,0.00003,0.00006
糖尿病:0.00003,0.00003,0.00005,0.00003,0.00009,0.00003,0.00005,0.00028,0.00002,0.00006,0.00002,0.00623,0.00007,0.00003,0.00007,0.00006,0.00003,0.00003
部队:0.00003,0.00010,0.00005,0.00006,0.00009,0.00005,0.00003,0.00008,0.00010,0.00070,0.00591,0.00006,0.00007,0.00006,0.00020,0.00003,0.00003,0.00014
攻略:0.00021,0.00025,0.00016,0.00026,0.00009,0.00041,0.00014,0.00018,0.00905,0.00006,0.00017,0.00026,0.00015,0.00006,0.00007,0.00023,0.00528,0.00006
明星:0.00043,0.00028,0.00022,0.01185,0.00018,0.00384,0.00041,0.00031,0.00049,0.00034,0.00014,0.00019,0.00051,0.00078,0.00013,0.00028,0.00035,0.00022
孕期:0.00608,0.00005,0.00005,0.00012,0.00009,0.00008,0.00003,0.00015,0.00002,0.00003,0.00002,0.00019,0.00007,0.00008,0.00007,0.00003,0.00007,0.00003
外星人:0.00005,0.00005,0.00610,0.00012,0.00009,0.00003,0.00003,0.00003,0.00010,0.00018,0.00026,0.00006,0.00004,0.00014,0.00013,0.00014,0.00010,0.00019
行星:0.00003,0.00005,0.00458,0.00003,0.00009,0.00003,0.00003,0.00003,0.00002,0.00003,0.00002,0.00006,0.00004,0.00003,0.00007,0.00006,0.00003,0.00003
家常菜:0.00011,0.00003,0.00005,0.00003,0.00009,0.00003,0.00003,0.00540,0.00002,0.00003,0.00002,0.00064,0.00004,0.00003,0.00007,0.00003,0.00003,0.00003
丰田:0.00003,0.00530,0.00005,0.00003,0.00009,0.00003,0.00005,0.00003,0.00002,0.00003,0.00005,0.00006,0.00015,0.00006,0.00007,0.00011,0.00003,0.00003
发型:0.00008,0.00003,0.00005,0.00050,0.00009,0.00655,0.00003,0.00003,0.00010,0.00006,0.00002,0.00006,0.00011,0.00019,0.00007,0.00003,0.00007,0.00006
中药:0.00005,0.00003,0.00005,0.00003,0.00009,0.00003,0.00016,0.00018,0.00002,0.00009,0.00002,0.00591,0.00011,0.00003,0.00007,0.00008,0.00003,0.00003
顺产:0.00566,0.00003,0.00005,0.00003,0.00009,0.00003,0.00003,0.00005,0.00002,0.00003,0.00002,0.00006,0.00007,0.00003,0.00007,0.00003,0.00003,0.00003
恒星:0.00003,0.00003,0.00436,0.00003,0.00009,0.00003,0.00003,0.00003,0.00002,0.00003,0.00002,0.00006,0.00004,0.00003,0.00007,0.00003,0.00003,0.00003
欧洲杯:0.00003,0.00010,0.00011,0.00009,0.00018,0.00021,0.00005,0.00013,0.00020,0.00003,0.00002,0.00006,0.00036,0.00704,0.00007,0.00025,0.00017,0.00047
望远镜:0.00003,0.00003,0.00480,0.00003,0.00009,0.00003,0.00003,0.00003,0.00002,0.00003,0.00014,0.00006,0.00004,0.00003,0.00013,0.00008,0.00010,0.00006
研究:0.00011,0.00005,0.00790,0.00003,0.00009,0.00003,0.00052,0.00013,0.00027,0.00018,0.00055,0.00051,0.00033,0.00006,0.00020,0.00079,0.00007,0.00047
孕妇:0.00728,0.00003,0.00005,0.00015,0.00009,0.00015,0.00005,0.00031,0.00002,0.00009,0.00005,0.00090,0.00080,0.00006,0.00033,0.00003,0.00007,0.00019
投资:0.00003,0.00010,0.00011,0.00024,0.00009,0.00015,0.00849,0.00003,0.00027,0.00003,0.00010,0.00006,0.00040,0.00011,0.00020,0.00175,0.00035,0.00100
球迷:0.00003,0.00003,0.00005,0.00003,0.00009,0.00003,0.00003,0.00003,0.00002,0.00003,0.00002,0.00006,0.00004,0.00607,0.00007,0.00003,0.00003,0.00053
月球:0.00003,0.00003,0.00523,0.00003,0.00009,0.00008,0.00003,0.00003,0.00007,0.00003,0.00010,0.00006,0.00004,0.00003,0.00013,0.00008,0.00007,0.00017
希拉里:0.00003,0.00003,0.00005,0.00006,0.00009,0.00008,0.00008,0.00003,0.00005,0.00003,0.00007,0.00006,0.00004,0.00003,0.00007,0.00008,0.00003,0.00560
俄:0.00003,0.00003,0.00055,0.00003,0.00009,0.00008,0.00016,0.00003,0.00007,0.00027,0.00819,0.00006,0.00022,0.00019,0.00007,0.00006,0.00028,0.00452
经典语录:0.00003,0.00003,0.00005,0.00006,0.00704,0.00003,0.00003,0.00003,0.00002,0.00018,0.00002,0.00006,0.00004,0.00003,0.00007,0.00003,0.00007,0.00006
高跟鞋:0.00003,0.00005,0.00005,0.00015,0.00009,0.00544,0.00005,0.00008,0.00002,0.00006,0.00002,0.00006,0.00007,0.00003,0.00040,0.00003,0.00007,0.00006
生:0.00903,0.00003,0.00011,0.00074,0.00132,0.00015,0.00011,0.00064,0.00020,0.00089,0.00012,0.00096,0.00091,0.00008,0.00218,0.00008,0.00017,0.00050
支付宝:0.00005,0.00003,0.00005,0.00003,0.00009,0.00003,0.00046,0.00003,0.00002,0.00003,0.00002,0.00006,0.00040,0.00003,0.00007,0.00641,0.00003,0.00006
拍:0.00072,0.00078,0.00142,0.00468,0.00009,0.01164,0.00011,0.00028,0.00035,0.00046,0.00040,0.00045,0.00179,0.00053,0.00020,0.00040,0.00212,0.00067
产后:0.00587,0.00003,0.00005,0.00044,0.00009,0.00013,0.00003,0.00005,0.00005,0.00003,0.00002,0.00026,0.00007,0.00003,0.00007,0.00003,0.00003,0.00006
炒:0.00005,0.00003,0.00005,0.00012,0.00009,0.00005,0.00033,0.00563,0.00002,0.00006,0.00002,0.00013,0.00011,0.00014,0.00007,0.00003,0.00007,0.00003
星系:0.00003,0.00003,0.00442,0.00003,0.00009,0.00003,0.00003,0.00003,0.00005,0.00003,0.00002,0.00006,0.00004,0.00003,0.00007,0.00003,0.00003,0.00003
奥巴马:0.00003,0.00008,0.00005,0.00006,0.00009,0.00008,0.00022,0.00003,0.00012,0.00009,0.00021,0.00006,0.00004,0.00017,0.00013,0.00006,0.00007,0.00599
营养:0.00159,0.00003,0.00005,0.00003,0.00009,0.00005,0.00008,0.00647,0.00007,0.00006,0.00002,0.00148,0.00007,0.00006,0.00007,0.00003,0.00003,0.00006
炉石:0.00003,0.00003,0.00005,0.00003,0.00009,0.00003,0.00003,0.00003,0.00444,0.00003,0.00002,0.00006,0.00004,0.00003,0.00007,0.00003,0.00003,0.00003
性感:0.00008,0.00043,0.00011,0.00153,0.00018,0.00764,0.00005,0.00008,0.00042,0.00012,0.00024,0.00013,0.00018,0.00084,0.00013,0.00008,0.00028,0.00044
用户:0.00003,0.00015,0.00005,0.00003,0.00009,0.00003,0.00022,0.00003,0.00022,0.00003,0.00007,0.00006,0.00015,0.00003,0.00007,0.00587,0.00003,0.00008
智能:0.00005,0.00053,0.00033,0.00006,0.00009,0.00003,0.00046,0.00005,0.00010,0.00003,0.00017,0.00006,0.00011,0.00008,0.00007,0.00655,0.00007,0.00003
车主:0.00005,0.00633,0.00005,0.00003,0.00009,0.00003,0.00008,0.00003,0.00002,0.00003,0.00002,0.00006,0.00274,0.00003,0.00013,0.00008,0.00017,0.00011
胎儿:0.00515,0.00003,0.00005,0.00006,0.00009,0.00003,0.00003,0.00008,0.00002,0.00006,0.00002,0.00032,0.00022,0.00003,0.00007,0.00003,0.00003,0.00006
中超:0.00003,0.00003,0.00005,0.00003,0.00009,0.00003,0.00008,0.00003,0.00002,0.00003,0.00002,0.00006,0.00004,0.00493,0.00007,0.00003,0.00003,0.00003
内饰:0.00003,0.00433,0.00005,0.00003,0.00009,0.00003,0.00003,0.00003,0.00002,0.00003,0.00002,0.00006,0.00004,0.00003,0.00007,0.00003,0.00003,0.00003
微信:0.00008,0.00005,0.00005,0.00026,0.00616,0.00003,0.00019,0.00008,0.00015,0.00003,0.00012,0.00006,0.00204,0.00006,0.00013,0.00839,0.00028,0.00008
银河系:0.00003,0.00003,0.00398,0.00006,0.00009,0.00005,0.00003,0.00005,0.00002,0.00003,0.00002,0.00006,0.00004,0.00003,0.00007,0.00006,0.00003,0.00006
坦克:0.00003,0.00018,0.00005,0.00003,0.00009,0.00003,0.00003,0.00003,0.00158,0.00018,0.00614,0.00006,0.00007,0.00003,0.00007,0.00003,0.00010,0.00017
城市:0.00013,0.00080,0.00065,0.00009,0.00035,0.00010,0.00182,0.00046,0.00035,0.00125,0.00031,0.00006,0.00347,0.00033,0.00026,0.00048,0.01369,0.00105
资金:0.00003,0.00003,0.00016,0.00006,0.00009,0.00003,0.00593,0.00005,0.00005,0.00003,0.00005,0.00006,0.00029,0.00011,0.00007,0.00008,0.00010,0.00028
连衣裙:0.00005,0.00003,0.00005,0.00012,0.00009,0.00446,0.00003,0.00005,0.00002,0.00003,0.00002,0.00006,0.00004,0.00003,0.00007,0.00003,0.00003,0.00003
脱欧:0.00005,0.00023,0.00005,0.00003,0.00009,0.00005,0.00182,0.00003,0.00010,0.00006,0.00002,0.00006,0.00004,0.00019,0.00007,0.00011,0.00003,0.00685
